"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN",6.36292871843277e-06,8.08957071797014e-06,0.610526878385931,0.423423887879173,1.85558013772231,164,"GNA14, SPAG16, FSTL5, TTBK2, PLXDC2, ITGB1, PLPPR5, SLAMF6, SAP18, CYP4V2, ELAVL2, LIPA, ACO1, KPNA2, SH3BGRL2, NDUFV2, SLC22A25, LGALS3, AMPD3, SHH, SH2D1A, CSF1, SNAI2, TIAM1, XPOT, AGMO, SATB2, MTCL1, EOMES, ESRRB, TLR3, FKBP9, BCAT1, WNT5A, VASH1, EGR3, EML6, CLDN16, MELK, LPCAT1, NDUFB2, PIK3R6, ZDBF2, CDKL4, PXYLP1, CRYZ, SLC35D3, MPC2, CAPZB, IKZF4, GLRX5, SLITRK4, NDNF, OPN3, PLP2, POLR1D, KIF22, RALY, HDGF, RNF11, STMN1, SBK1, SLC16A2, ERC2, PNMT, SMIM30, KCNK13, PAM, MAP3K9"
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN",1.82357855973667e-05,2.20691731209363e-05,0.575610261071129,0.427095634522914,1.85528594642512,151,"ATP1B1, CKMT2, KCNJ12, SOX11, AMOT, B3GALT1, TM4SF5, AKR1B15, F2, DCC, KIF16B, PPARD, GUSB, GNAI1, MBP, DHRS4, MPRIP, DDX19A, KCNA2, ZIC4, WNT11, RNF34, ACAA2, UROD, HOMER3, HGF, SMPD1, CALCB, BAZ2A, FMC1, CYB5B, PGK2, UXS1, PRKD2, CCL1, PDAP1, C5orf15, PTPRN2, FAM111A, SMYD5, SMAP2, NTN1, ANKIB1, ACR, TPRG1L, ANXA5, LIPC, TNFRSF21"
"GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN",6.77693944083524e-06,8.59101145811456e-06,0.610526878385931,0.422180585751902,1.85377442007193,165,"DNAJC3, FBXO15, TBCA, B3GALT1, TM4SF5, AKR1B15, BCHE, LARP1, HINT1, TOR3A, CDK1, VCP, PXK, EIF6, NPC2, MPRIP, USP3, XCR1, PERP, PABPC1, ODC1, NDUFS5, TWSG1, HOMER3, PLXNA1, CADM1, NABP1, THAP4, ACAA1, ECE1, BCL2L11, LPCAT1, RTN4, LY75, RNF145, ALDOC, SERF2, SLC6A6, NHP2, GADD45A, PLIN2, CYSTM1, EXT2, RALA, IL13, SCARB1, MYB, ACR, ANXA5, RAMP1, TAP1, KITLG, PRKCSH, NUMB, TNFAIP8"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP",6.46157681528568e-06,8.20558778345743e-06,0.610526878385931,0.422891401250521,1.85324660945427,164,"LMO4, PAX6, ZNF622, CLDN12, ATXN7L1, NDFIP1, YTHDF3, SLAMF7, SLAMF1, SLC38A2, BATF, ZC3HAV1, ENSA, BTLA, FRMD4B, EPC2, PTGER4, FILIP1L, ARPIN, KLF7, FBXO33, HSFY2, EIF4EBP1, ZNF516, CEBPB, MAFF, STK40, IRF1, P2RX4, MGAT4A, COL26A1, TNFAIP8L2, TRIM56, SERTAD1, RASGRP1, APOA1, PTPN1, IFRD1, ATF3, COPS3, CLK3, TRMO, PSPH, PLCXD2, TMEM163, ARHGEF10, AFF1, N6AMT1, MPDU1, FIP1L1, BANP, INPP4A, RHOG, G0S2, RAB2B, NEMP1, IKZF4, SLC37A1, ACR, WBP11, SLC1A4, RHBDD1, TAP1, AKIRIN2, YPEL5, RBM4, CBR4, C15orf48, NMD3"
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP",2.63576623070734e-05,3.12715937360179e-05,0.575610261071129,0.434108697389643,1.85233295709039,131,"TBC1D32, TEX38, ACTR3B, B3GAT1, CRBN, CDK5RAP2, NOCT, ETV6, AFAP1, FST, CDS1, ADCY9, ARSJ, CDH19, GABRR3, CCNY, ALPK1, AEBP2, AGK, CPNE3, CLTCL1, CHRNA2, ARPIN, ARL4A, CC2D1B, ASCL3, ZNF736, ARHGAP29, CAMK1D, ASF1A, ARHGAP35, CACNA1A, FXYD5, GFPT2, FOS, CD40LG, DAD1, PXYLP1, ARHGAP5, EFNB1, CSNK1D, CCDC97, CABLES1, ABHD1, BAHD1, EIF2AK3, SCP2D1, GGA2, CEP68, CD46, DDA1, NELFB, GJB3, CYSLTR2, BLCAP, FAIM, AVEN, CMTM5, CITED4, TMBIM1"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN",9.9142724009449e-06,1.23338703992133e-05,0.593325476396405,0.421309337511316,1.85102784306573,163,"NFE2L3, DIAPH3, CLDN1, MTCH2, C1orf21, S100A10, CD109, FGGY, NFXL1, GMDS, CLYBL, SLC37A3, RAD51D, CEP19, CENPF, TPP1, CD82, FAM98A, CMSS1, MTHFD1, QPRT, PHLDA1, GOT2, TCEA1, BCAT1, ATP23, ST8SIA4, RHEBL1, CYB5B, LMAN2, DNAJB6, DLG5, PDAP1, TXNRD1, BDH1, CEP152, SND1, IMMT, TEX30, HNRNPA2B1, C1GALT1C1, PSMG1, NEMP1, PPIL1, MRPS28, LMNB1, ERG28, RAP1A, HNRNPC, RCC1, P4HA1, STXBP1, RNGTT, ACADVL, FAM98B, PAM, EZH2, MFSD4B, FUCA2, MAP3K21, PTPN22, EHHADH, GLE1, STN1, OXSR1, HOMER1, ETHE1, GEMIN6, RAB27A, ATG7, PRIM1, CNOT1, HDHD5, YWHAE, TWF2, LSM2, ATP6V1F, ACAT1, HPDL, CDK2, SLC39A8"
"GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN",1.21382866307318e-05,1.497941357447e-05,0.593325476396405,0.42983958122618,1.85095924937692,138,"CNOT9, FCHSD2, WDFY4, CD38, AGA, NOL10, SAMSN1, NEK2, SLAMF7, RFC1, CHD1, MCM10, SERPINE2, MYC, CD180, IL21R, UNC93B1, KLRG1, SMC3, SYPL1, TFPI, DDX1, ATL2, LARP4, HTR6, SH3BGRL, IRF8, WDHD1, KIF18A, SCD, PROS1, NFKBIZ, LY86, PLD4, GNL3L, IPO11, CD83, PAX5, SEC11C, PIK3R6, SMARCC1, MSRB3, SEMA7A, VANGL2, PMAIP1"
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.000148673233226536,0.000165729810752745,0.518848077743792,0.452806505966861,1.84832002741308,97,"SLITRK6, ITGB5, CDC42BPA, TRIM42, MAF, CYSLTR1, ATP6AP1L, CHRM2, GALC, CCNY, SMC2, KCMF1, CPNE3, COL3A1, LNX1, RSPO3, MRPS30, ZRANB1, KATNAL1, PRDM2, ZCCHC7, PPP3R1, ID2, DHRS7C, POLA1, BIRC2, BCOR, SCLT1, CHIC1, DNAJB4, IL13, MBD5, PSMG3, RNPC3, TRIM2, LMO7, CCDC38, KIF13A, ARMC3, THUMPD1, DHRS7, STN1, KRTAP16-1"
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",5.33899396080168e-06,6.84860328001672e-06,0.610526878385931,0.421856119045652,1.84714508147321,160,"MTFR2, AIG1, MRPL35, SSH1, RNF146, POU2F1, CCDC90B, PDE6D, CDKN2B, HEY1, TRAPPC9, ZFAND6, ELOVL4, SAR1B, TBC1D8, SRP54, ASF1A, RFC2, MAPK14, ISL2, WASHC4, PAQR8, PACSIN2, RIOK2, KLHL25, STK38L, RIOK3, LMAN2, SMIM8, NOP10, TPRKB, CENPE, MRPS10, UQCRC2, FAM76A, INSIG2, TRAF6, SNRNP48, EBNA1BP2, RNF26, MED23, POC5, ZNF267, JAM3, USP9X, URB1, MPC1, WBP11, TEAD1, ENGASE, GON7, CEP85, EXT1, EMSY"
"GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",5.43878536197188e-06,6.9713215455955e-06,0.610526878385931,0.421301376628364,1.84471607859446,160,"IPO5, MRPL17, SLAMF1, GLRX3, RAB24, HNRNPLL, CD226, NUDT6, PRCP, COA6, ALG10, MLH1, STARD3NL, CENPI, BCAT1, ATP23, IDH2, ING2, LRP11, PDHA1, UHRF1, RFC5, SLCO4A1, PKM, CD58, GPX7, NOP10, BDH1, INVS, BUB3, PAXIP1, VBP1, CEP78, TFB1M, GPN3, PHF19, SF3B3, MRPL52, NDUFAF1, ARL6IP6, PLP2, PIGV, HDAC3, PSMA5, TMUB1, CCNE2, NAT10, MAGOHB, WIPI1, MOV10, GPR157, GLO1, MAP3K21, SEC23IP, CYB5R3, NPC1, GRAP2, IGIP, CLPP, PRKAG1, NIPSNAP1, SNX17, PPIH, TMEM126B, MSH6, SLFN11, STX4, MCMBP, DTD1, SHMT2, DYNLL1, MRPL43, RHOF, TIFA, HINFP, FAF1, SIVA1, GUK1, KIF2A, LRPPRC, PGRMC1"
"GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP",1.19956182867186e-05,1.48141650718862e-05,0.593325476396405,0.418978025640865,1.84078519520855,163,"PDCD6IP, SLCO2A1, DIAPH3, OMA1, ATP8A1, POU2F1, MRPL39, GAA, APLNR, TESC, WDFY3, SPOCK3, PBX3, RASGRF2, GLRX, EDN1, IL7, BCL11A, ATXN7, CAMK2G, AUTS2, CD47, MGP, DCN, ZBTB33, PHAX, AKR1D1, EHD4, CCNC, MYD88, ALOX5AP, UBXN2B, MED28, ATF3, E2F5, SFT2D1, COL5A2, ANKMY2, BUB3, GALK1, ING1, SLC16A6, CD14, MOB1A, DDAH2, RABL6, BIK, IL33, TRIM24, DNAAF4, TMEM161A, CSK, LYL1, TAF12, ZNF394, EIF3K, IFIT2, NELFB, SLC40A1, SOCS1, HPF1, MAPK13, ERCC6L2, PSPC1, MMP2, ZBTB44, POU2F2, SLC47A1, CLEC1B, ACY1, ETHE1, SMCO4, SUV39H2, TMEM234, KLHDC8A, EXOSC2"
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",4.14561534764783e-05,4.82703421562667e-05,0.557332238758646,0.425661314668095,1.83849338431034,142,"TXLNB, DKK1, SLC25A4, WDSUB1, KCNJ3, CXCL13, TMPRSS13, GPI, MYOZ2, MTURN, LIN7A, CLDN12, AXIN2, ADHFE1, BVES, PPP2R3A, MLANA, DRD1, MB, PAIP2, RGS17, TMEM182, SVIP, PIP5K1B, DRGX, SPTBN1, CCSER2, ESRRB, PPARGC1A, MYLK4, MYL1, PDHA1, ING3, PODN, SGCA, STK39, EPHA4, FMC1, CFL2, EBF4, MBOAT2, TMEM163"
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_UP",6.4367018050233e-06,8.17809407692339e-06,0.610526878385931,0.419814143375075,1.83820405834682,160,"TUBA3C, GPR65, E2F3, OMA1, CA13, ITGB1, CTNNBIP1, NFU1, PCBP1, SPRED1, GNPTAB, GLRX3, ANXA3, COPS8, POLK, EMC7, RCAN1, NUFIP1, CPNE3, GATAD2A, EIF3A, SNX10, ZMAT3, COA6, NDUFB5, PI4K2B, SRP54, TSR2, ODF2L, LYRM2, CXCR6, HTT, PHACTR2, PSPH, NCBP3, TMEM163, NMNAT1, NCF4, EIF2B5, SSBP1, SIGIRR, UQCRC2, PRPS1, POLR3A, PLIN2, RBBP7, TMEM161A, RPP25L, ATP10A, RAP1A, TMEM223, MTAP, EFCAB2"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN",1.86738117946429e-05,2.25401174256137e-05,0.575610261071129,0.422021715792104,1.83647500392068,146,"PRKG2, TBL1XR1, IDE, GIMAP4, TCF4, CXCL13, SEMA3C, RUNX1T1, TMPRSS15, SPIC, SLC1A2, AUH, RSU1, BATF, KRT77, ORC5, ZBTB16, UPP2, MCOLN2, NFATC2, GLIPR2, SELENOT, UNC5C, CHCHD5, SIM1, SLTM, TMEM268, IER2, RIOK3, MTX1, TAT, PIAS2, ATG12, MAL, WDR45B, ALDH1A1, INPP4A, KDM3A, GBF1, MARCKS, ZFAND5, DCAF12, MRPL52, RHOU, CA2, RAP1A, ACAD9, NDRG4, DNAJB8, NUMB, SSX2IP"
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP",1.86738117946429e-05,2.25401174256137e-05,0.575610261071129,0.422014882227654,1.83644526689571,146,"HERC1, MAST4, MYO6, STEAP1, LCOR, RAB27B, NAV3, ALX1, LPIN2, POMZP3, PDE10A, FZD8, PTPRU, SP100, CD44, ANXA1, SRSF5, HNF4G, BTG1, AGPAT4, ZSCAN26, PLEKHH3, BIN1, KBTBD2, TRPM8, RASGRP1, HLA-DRB1, E2F5, ARAP2, ECE1, LPIN1, KDM7A, MSL3, ANGEL1, FBP1, CACNA1H, MACF1, ZNF480, STOML1, KLRF1, ULK4, ALOX15B, POLR1D, CEP68, AHCYL2, PEX5L, NRG2, ZNF337, PSORS1C2, IRF9, CLIC5, AKAP9, MALT1, TAF4, MMP2, PRRC2B, ZNF556, LONP2"
"GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",7.31990578113601e-06,9.24926809215791e-06,0.610526878385931,0.422937793229408,1.83409783404192,153,"CASP4, KLF5, PAX6, WNT7B, PGRMC2, CXCL13, USP48, DACH1, RET, TAX1BP1, SLC1A2, RESP18, BHLHE40, ACO1, CAPRIN1, ANXA1, ALCAM, MAP3K1, PIGK, HOXB4, PTGS1, EFNA5, IRF8, MGP, CYTIP, IRF1, PHLDA1, ZEB1, TSPAN5, SLTM, E2F5, IER2, HIC1, WWTR1, PSIP1, ACP1, ABCG1, ITM2B, ALDH1A1, NCF4, HBEGF, HK2, CENPE, HASPIN, BLK, IGF1R, SARAF, ZFAND5, DCAF12, COL6A1, MSX1, TAF8, RBPJ, TENM1, DLX6"
"GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN",3.08440031664084e-05,3.63393226620264e-05,0.557332238758646,0.429796539134374,1.8339330657718,131,"GTF2IRD2, GRM7, NR1I2, POU1F1, PHACTR1, MAF, COX20, POLB, RBP3, CDH19, HDAC9, PRKN, ABCA12, ANXA1, BST2, NDUFV2, USP34, VPS41, SPINK2, XCL2, SLC5A5, RUNX2, IRF1, PPFIA2, CACNA1C, SERPINB5, SPINK4, MELK, CDC14B, RAB11FIP5, RANBP6, CCND1, FOXJ1, PDE4A, REST, ERAP1, OVOL1, GLYAT, FRZB, SPTLC1, HSPA4L, TADA3"
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN",4.30353886470465e-05,5.00517063099793e-05,0.557332238758646,0.424392251680954,1.83301211592693,142,"GTF2IRD2, CASP4, CARD16, VRK2, KMT2E, PDE4D, CLEC4E, SOD2, ARHGAP24, STK17B, PID1, VNN2, CSGALNACT1, MTHFS, PEX2, RIPOR2, XIRP2, TRIM27, SYPL1, PRKCH, SPINK2, RAC1, FOLR1, POU3F3, IRF1, SIK3, MED6, NFKBIZ, FLRT2, HBB, HPSE, TMEM163, GNG2, USP35, CCDC97, ISG20, GIMAP5, POFUT2, CORO6, CRLF3, TENM1, DUSP6, SLC1A4, CHRNE, NSFL1C, RBM4, PDE4B, BIN3, PIK3R5, DDX49, MXD3, LRWD1, ISY1, RNF175, CACNA2D3, TMEM50B"
"GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",7.53441351062067e-06,9.51083756243605e-06,0.610526878385931,0.418557108521177,1.8326999880186,160,"TBL1XR1, DIAPH3, GATB, MAGEF1, KTN1, PDE6D, PTGIS, UCK2, FGGY, HPS3, GMDS, DPH5, OXSM, B3GNTL1, CENPF, TXN2, CENPI, BCAT1, EYA3, UHRF1, IPO11, RAB23, POLR3K, POLA1, DLG5, ZSCAN30, NUDCD3, PIAS3, PNPLA3, SFN, RPA4, HEXIM2, TBC1D31, DDAH2, NHP2, CBY1, SRI, ZNF589, NDUFAF1, MRPL11, ZNF692, ERG28, DHTKD1, P4HA1, TRAF2, ARAP3, PEAK1, STX10, ITPR3, ACADVL, ACADM, FAM120A, ANGPTL6, PAM, ALDH18A1, FUCA2, EEF1AKMT1, CENPM, HOMER1, ETHE1, FIGNL1, SUV39H2, ATG7, CNOT1, ABHD10, TMEM187, TWF2, GALM, ATP6V1F, ACAT1, HPDL, CDK2, ZC3H6, IRF2, VCL, NT5C3B, IL10RB, BRIP1, TIMM13, HOOK3, POLD3, RAB7A, ACLY, MTA3, HAUS4, ZNF775"
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP",1.61593040400962e-05,1.97113973283713e-05,0.575610261071129,0.416650794246196,1.83056047497273,163,"SGO1, RAB28, PPP2R1B, PAK1, PFDN4, TRIM27, DNAAF5, ILF3, RBM19, RAB11FIP2, SLC25A33, PNPO, SNX10, DNAJC10, RCSD1, PDE4DIP, ABHD5, PLAA, TYW3, ASF1A, MYL9, SSR3, PPP6R3, DKC1, TRAM1, GHITM, FAM83B, SLC43A2, POGLUT1, EIF2B2, TRUB2, DCAF7, OPA1, RRP1B, LANCL2, KCNH8, SF3B3, NDUFAF5, MSL1, BCLAF1, PRMT5, POLR1D, MRPS35, UBE3C, USP39, CPSF6, RNPC3, SAAL1, ZFP64, ZNF41, EIF5A2, AAAS, PSMA5, SNX13, NAT10, PDHX, WDR77, VDAC1, METAP1, SFXN4, CSTF1, ZNF81, DIMT1, MARS2, SGF29, TMEM126B, LSM6, CRLS1, RUFY1, CCP110, DGKH, GTF2A1, COMMD9, CA5A, TGDS, DNAJA3, TEX2, NUP50, HPDL, TPGS1, TOMM40L, TACC1, BRD2, ENOPH1, MRPL42, ANKHD1, IPPK, TRIM37, WSB2, DHX35, CASP3"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP",1.2264170270176e-05,1.51274006834467e-05,0.593325476396405,0.420631331224801,1.82672270130005,152,"PCDH18, DDX3Y, NFE2L3, GTDC1, LRRN1, CTNNA2, PHF21B, GPI, HTR1D, RDH14, DAB1, COL24A1, OLFM3, TMEM200A, KRT18, PROX2, UNC93B1, CALML3, TRAPPC9, PSMD14, PIGK, TREH, CDKAL1, UNC5D, ELOVL1, ALG10, BDKRB2, TET3, TLR5, FMNL3, CCDC137, SDK1, COL8A2, KIF14, CCDC62, UXS1, KIAA1549, C2CD2L, OBP2B, BOLL"
"GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN",7.25124725100021e-05,8.30397969227208e-05,0.538434096309916,0.44162295896634,1.82479621834043,108,"PDE6A, NOCT, INHBB, SV2B, LAMA3, ZFP2, OTUD7A, GCHFR, EIF6, KIAA0319, GRIPAP1, HMCN2, BCL7A, RAB33A, PLPP7, VCAM1, SLC25A48, KCNA2, SPINK2, EIF4EBP1, CEBPB, SCUBE1, LGI3, PPP1R13B, VASH1, GUCY2D, RIT2, SPX, AKNA, OTOS, HHLA3, SOX21, AHI1, RNF165, ANGEL1, ADCY5, STOML1, DNAJC25, GSDMC, SOCS2, NTHL1, UST, ENHO, HIVEP3, ITGB2, GCM1, TLN2"
"GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN",1.83402886666926e-05,2.21797673146078e-05,0.575610261071129,0.41469446723653,1.8219653277908,163,"GORASP2, RPA3, IDE, MRPL17, VCP, SMC2, TMPO, TRAF1, BLM, TRIB1, PSMD14, AGO2, HSPA1A, MRPS14, RAB8B, CDC7, FANCL, TNIP3, ST7, MTHFD1, SRP54, IDH2, ALOX5AP, HLA-DRB1, RFC5, POLR3K, CCT2, MELK, TNPO1, IMMT, NCF4, FAM136A, PLPP3, MCAM, TFB1M, SEC14L1, SNU13, NHP2, ARHGAP19, SRI, RBPJ, MRPS28, DPP3, NDUFAF1, RAD54L, MRPL11, MYB, SPDL1, TMEM53, RAMP1, MAD2L1, TNFRSF21, KDELR2, GMPPB, MKI67, GCLM, TUBB4B, PSMA5, HDLBP, DDX49, ARPC5L, CFLAR, PSMD1, UGGT1, MRE11, HSPD1, PTBP1, COASY, SFT2D2, SMCO4, DHX30, EXOSC2, ETF1"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",1.84993085106235e-05,2.2350760544517e-05,0.575610261071129,0.415715135831401,1.82121000252322,159,"NOC4L, LMO4, ZNF777, ZEB2, NDFIP2, SLC16A7, USP15, DUSP4, UCK2, TMEM14C, KCMF1, IRF4, RRP15, RGS1, KIF5B, TES, C1orf131, MIS18BP1, XPOT, PSMA3, ELF4, SERPINB1, TNFRSF11A, NAA60, CLPTM1L, UBE2G2, HGF, MCM6, PARP15, ZDHHC17, TMEM192, PWP1, SEC11C, SFT2D1, TRAPPC8, GHITM, ZNF114, BDH1, UPB1, ATP6V1H, LRPAP1, TARS2, AHRR, ACER3, SRR, CSK, RPP25L, PRMT2, DUSP10, PSMG3, FARSB, FYTTD1, SUN1, PSMA5, MPZL1, HEBP1, TWF1, PIN4, ESS2, SMARCA4, RPS12, NKX1-1, CLPP, RHBDD2, ARAP1, VAMP3, COX5A, DNAJC19, ZDHHC14"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",1.84993085106235e-05,2.2350760544517e-05,0.575610261071129,0.415626391788909,1.82082122298666,159,"TUBA1B, REEP3, PDCD6IP, SH3BP5, SLCO3A1, SOD2, TIMP3, SP3, RAB3GAP1, TMEM200A, ZCCHC14, PPP1R1C, ZNF620, PIP5K1B, TKT, SLC37A3, TLR5, ZBTB39, ZRANB1, TSPAN5, WNT5A, PPP3R2, THAP4, TUBB2A, SYNJ2, VIM, STAM2, SMC4, TMEM218, SLC45A4, SIAH1, PDAP1, TMEM163, POP5, TBC1D4, ZBED5, UPP1, PPM1J, PRPS1, UBIAD1, SEC14L1, PHF19, RD3, TMEM231, PARP4, ZNF773, YTHDC2, REC8, OR56B4, SMARCA4, VPS18, SET, TNIP2, PPP1R18, SHCBP1L, ZMAT2, TCIRG1, XRCC5, SESN2, PGP, OSBPL11, SLC3A2, TRAF3, TMEM72, RAB5C, SLC9A4, TMEM132E, RHOF, SALL2, RTF1, TXNDC16, KMT5A, SETDB2, SP1, TAF9B, TPST2, RNF6, ZNF592, PDXK, PHF8, ZNF749, ZNF808, TRMT61A"
"GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP",1.38199285777285e-05,1.69761873931313e-05,0.593325476396405,0.416489188145927,1.81997866532806,154,"DCSTAMP, SEL1L, CTNNA1, WBP4, KMO, PRKAR2B, CHST11, TOR3A, TBC1D16, KCNJ1, CCNH, TBC1D2, CTSC, AGPAT4, VPS41, PRCP, PTGS1, CSF1, CD36, IRF8, PTRH2, TPP1, PLCG2, NPL, IGSF6, NAA60, KYNU, WNT5B, RER1, CD83, SLC48A1, NDRG2, CKAP4, RAB38, TXNRD1, ALDH1A1, FLT1, MKLN1, ANPEP, TFE3, SLC30A1, FBP1, MAOA, FN1, AIMP2, NANS, SLC25A44, NACC2, FTH1, PYGL, RAMP1, PDGFC, P4HA1, TNFRSF21, UGP2, NFIL3, STXBP1, NUMB, PFKP, NFKBIE, MYOF, CTTN, FEN1, NPC1, SLC47A1, SLC15A3, ATP6V0B, HSD17B4, UTP6, RUFY1, ACO2, ACOT7, DNPEP, MCUR1, CCL17"
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",4.11983550407777e-05,4.80032292136054e-05,0.557332238758646,0.419569242512397,1.816785825928,141,"DCLK2, DIRAS3, B3GAT1, PDE3A, NR5A2, CTNND2, UBL3, JRKL, TRAK2, CITED2, MBNL1, GNPTAB, SP3, IER3, PTTG1, PTBP2, PRDM9, CALML3, PHC3, PATJ, CPN1, DNMT3A, NUDT9, NUBPL, ACAP2, PLAGL2, VIP, RAB35, TMEFF1, DEFA5, LSM5, COL5A2, OBSCN, PNMA1, IL6ST, LRRC14, REST, LRRC8D, USP8, MINDY1, CCDC51, WDR91, RAMP1, MFAP1, TMPRSS5, GPR50, DOCK9, FZD3, PIK3R5, ZNF160, ALX3, PLK2, WRNIP1, RAB1A, ZNF195, CSTF1, WEE1, RGS9, SLC35E1, SEPHS2, ZHX3"
"GSE3039_CD4_TCELL_VS_B2_BCELL_UP",1.33290567976452e-05,1.64010131192762e-05,0.593325476396405,0.417183014399975,1.81645111241038,145,"MCTP1, BBX, DGKG, BBS9, PDE4D, EXOC6, HELB, SPIC, NUP107, RPIA, DTNB, SRSF5, TRIB1, VCAM1, MPHOSPH9, ADD3, BTG1, HSPA1A, MDM1, MGST2, GMPR, S100A11, EGR1, PARP16, KLF11, KIF18A, LSM14A, MCTP2, TTC21A, RFC2, TRIOBP, RNF144B, WRN, STK39, MARVELD1, PPP1R35, SEC16B, DSP, LPCAT1, SYNE1, ING1, NCAPH, MPP7, ZBTB26, ASPRV1, FN1, INPP1, BTNL9, SLC41A3, STX11, FOSB, SSH2, OAZ1, KLHL12"
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",8.53310125124672e-05,9.70618738423938e-05,0.538434096309916,0.438564550359769,1.81215880367233,108,"ATP1B1, TOX, NONO, NRP1, LRRTM1, S100A10, SFMBT2, GAS6, GZMB, TRAF1, CST7, ALCAM, CLNK, MFSD2A, HSPA1A, CD226, TMEM14A, S100A11, NR3C2, BMP2, TMSB4X, ITGA2, PON3, FZD4, CD96, LY86, MAP1LC3B, ENPP2, FXYD5, FAS, SEC11C, CALM1, CHMP2B, HSPH1, PROCA1, ASPRV1, SERF2, PLEKHG1, KRT80, RPS6KA1, RALA, IL18R1, RPL5, RAP1A, RAMP1, NUMBL, P4HA1, KLHDC4, RSRC2, RAB5A, TNFSF8, VPS28"
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP",2.35148453254594e-05,2.80430979286927e-05,0.575610261071129,0.413589281383754,1.81189682854841,159,"PCDH7, KCNJ12, ERC1, CDH2, RALYL, KLF5, FCHSD2, GPI, DNM3, RPS14, FXYD3, ADCY9, SOX4, TFAP4, AUH, TAOK3, SPP2, WWOX, TSN, SIK1, SCN7A, DHCR7, BLM, SIT1, RGS1, TKT, CXCR4, TRAF3IP2, NBAS, PRDM1, PIM1, GATAD1, ACAA1, PRKACG, ARID4B, TMSB10, CXCR6, ESR1, TRIB2, ID2, IFIH1, PCBP3, UQCR11, RBM38, TNFAIP3, RASA3, SC5D, PIAS3, LRCH1, FGFR1, ZNF500, TXNIP, GLYAT, EDN2, DGCR2"
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_DN",5.27918801361693e-05,6.10349706064853e-05,0.557332238758646,0.436573853854962,1.81175734897087,115,"ZNRF1, TMEFF2, SLCO3A1, UPF1, TSHZ2, FOSL2, NANOG, HEY1, TRAPPC9, RGP1, NAV2, GPR12, SCML4, SHISA2, SLC29A3, KCNS2, DHRS3, PNPLA6, SETD1B, BACH2, HCRTR1, PRICKLE3, PEAR1, FLRT3, FMC1, NEU3, CCDC97, DLGAP3, SFXN3, KCNMA1, ADGRL1, TADA3"
