"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",0.103492884864166,0.119195740688642,0.155241966228839,0.308003519984453,1.23997184603854,166,"FGGY, TMEM158, ATP2A2, ST3GAL1, SIPA1L1, RPS6KA1, TOP1, SRSF7, IL12RB2, RRAS2, FOXO4, SENP7, RBX1, NDRG3, ZFP36L1, GNG2, PRPF38B, CDC23, INPP5B, PSD4, VWA5A, CDC42EP3, GRAMD4, PROS1, S100A11, SMAP2, ATXN7L3B, NEAT1, ENTR1, ARHGAP29, MTCH2, NARF, ECSIT, MRPL52, FAM78A, MTF2, SYT11, STIP1, GLRX2, PAFAH2, BBLN, ETV6, SLA, TRIB2, KPNA2, KDM5C, NISCH, EXOSC8, HSPA1B, DBNL, TALDO1"
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",0.107792207792208,0.123697177708964,0.152144922367565,0.309871896185279,1.23945840815891,158,"PRELID2, ATP2A2, STX2, MAN1A2, UQCRC2, GPD2, ITPRIPL2, MINDY3, C12orf75, DTNBP1, ZFP36L1, DDX18, RPRD1B, LEPROTL1, UQCC1, ZDHHC21, NCOA7, LZTFL1, NDUFS3, NDUFS4, SLC25A3, CUL2, MATN4, SYNRG, STXBP5, RNF157, DIPK2A, MRPL46, TTC39C, EPM2A, PPP4R3B, CREB3L2, MRPS31, SEC63, MBOAT1, MRPL15, ACTL10, FXYD5, AGPAT5, UQCRB, MEF2A, CYFIP2, HLA-E, DNTTIP2, EIF2S2, PTPRA, GOSR1, GLIPR1L1, CPNE8, NAA16, TMEM39A, FARP2, GRHL3, SREK1, ABI2, ITFG1"
"GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP",0.115584415584416,0.131536052169902,0.14641623786055,0.308737560745049,1.23715070810643,161,"AKAP7, ARNT, IYD, FYN, NOC4L, WWP2, MBL2, ABCB7, GRIA1, FAM20C, CLIP2, PPM1A, GRIA4, TEAD1, GADD45A, CD48, SFMBT2, MSR1, EIF3A, IL18R1, CYTH1, SERBP1, NDUFS3, TANK, MTARC2, FCER1G, C5orf15, CSF2, TNFSF9, RAB5IF, TRAF1, SRPK2, SEC63, C15orf39, ATL2, CH25H, BCL2A1, PCBD2, RGS10, TUBA1B, VDAC2, PDRG1, STIP1, TSPAN32, ERCC4, DUSP16, PSMB3"
"GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN",0.113695090439276,0.129444174250968,0.147331213699377,0.306955140685985,1.23553403058492,165,"FRRS1, IFTAP, HMGA2, UNC5B, ICA1, SLC22A3, SEPHS2, KIAA1549, FAM98B, MIER3, GMDS, PKIB, CNNM2, DAGLB, GAB2, TBC1D32, SERBP1, RPGR, PRIM2, CACNA1D, IL15, DOLK, RNF157, RRM1, RELL1, UBE2Q2, GMPR, SSX2IP, FUT8, POLR1F, OAZ1, CSF3R, MACROH2A1, GANC, TBC1D24, ZNF330, CENPM, MED6, CDC14A, DEPTOR, THG1L, FAM184A, VAPA, SNHG32, NSD2, C4orf19, CCNA2, NPM1, SNX9, C6orf62, KPNA2, PARL, DEPDC1, C12orf42"
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.110821382007823,0.126742411815136,0.150169802128406,0.30974600033547,1.23527456091136,152,"DRC1, IL6R, INPP4B, ATM, TOE1, SIAH1, COL1A2, CAPG, IFIT1, ITGAE, SEMA4D, TMPRSS2, STPG1, TIAM1, TESC, RNF216, JAZF1, PTGER4, TM7SF3, NOTCH1, GZMB, CSRP2, TBC1D30, NFIX, CD82, ZDHHC2, VRK1, TBXA2R, PROS1, S100A11"
"GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_UP",0.124664879356568,0.14107695220883,0.142901149386948,0.313894496117131,1.22847508580081,130,"NTRK3, HSD3B2, IFNG, WWP2, MICOS10, ARSG, NSMCE1, MYO5B, DKK2, CFHR1, TRAPPC2B, LCMT1, IQCC, ESR1, TNFRSF8, XPNPEP1, ADARB1, ASB12, NDUFS3, CISD1, PPIE, CCL25, MRPL46, RELL1, SLITRK1, PROK2, PABIR1, KLF3, ATP6V0A1, PASK, COX6B1, PECR, GLRX2, KRTDAP, CLDN18, MRPL48, NOLC1, FAM81A, THYN1, DUSP14, LSM3, SMG5, FARP2"
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN",0.118863049095607,0.134994082003378,0.143758989039275,0.305026836745025,1.22777235852091,165,"PXK, NUP155, ARHGAP35, PBX3, FYN, DOCK5, FZD7, PHF21A, CMTM8, ANP32B, TNRC6B, ETFRF1, CPQ, METTL9, DPY19L1, PDE7A, GAS2L3, CDC23, IDH2, AARS2, CHML, TXLNB, TMEM170B, MIB1, TNRC18, MPHOSPH8, SERINC5, RNF130, MSRA, RALGAPA2, KIDINS220, ZNF615, GASK1B, C14orf28, RANBP6"
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP",0.13262599469496,0.148987222352027,0.137250779610133,0.309569655373823,1.2205706312933,139,"SLAMF6, RNF103, IL6ST, RORA, TIAL1, RABGAP1L, UPP2, MIR340, WDR44, ZKSCAN3, ANTXR2, ACTR3, PKN2, TNFSF10, N4BP1, CCR9, IVNS1ABP, ZFC3H1, FYB1, PDE4D, LRRC42, LSM12, PDS5A, N4BP2L2, RUFY3, CEP112, NSMAF, ZCCHC2, MAF"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.122077922077922,0.138352053881868,0.142056643575821,0.305329417922545,1.21947623592024,156,"PON1, GNB4, NDFIP1, CORO2B, PEX2, ALG14, LCORL, HBS1L, IQGAP2, RAD18, MAP3K10, GMDS, ZWINT, SND1, TBC1D31, TNFSF10, SCCPDH, TEX2, BATF3, TPX2, CHRNB4, CD300A, MGLL, CDC16, LGALS3, COX4I2, SUDS3, XKR5, SHQ1, SLC38A10, IDE, TFAP2E, C8orf34, CDC42SE2, RPUSD3, CUBN, GOLGA3, PROCR, LAPTM4B, ITM2C, CACNA1E, PBX1, GLRX2, ATP5MG, EMILIN1"
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",0.12962962962963,0.146140016658832,0.13880510939114,0.306290556496389,1.21737648713562,150,"BMPR1A, JAKMIP2, ANXA4, ACP6, ASCC1, INTS2, RPS6KA1, CAPG, ZNF575, B3GNTL1, PARN, C12orf75, BUB3, ZSCAN30, DGKH, SFXN1, POLD3, ITGB2, BATF3, MICU1, CSRP2, POU2F1, CDC25B, EIF2AK1, RAD51C, GNGT2, GUSB, LINC01924, S100A4, POLQ"
"GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.126943005181347,0.143398579927077,0.13880510939114,0.302380317218543,1.21641150046573,167,"FST, ELF1, GADD45B, GNAZ, FGF1, PARP8, IFIT1, COBLL1, APBA2, BST2, CPT1A, RNF19A, PLSCR1, H2BC4, CADM1, ISG20, DGLUCY, FANCF, PDCD1LG2, CASP1, TRIM25, BAG1, MID2, ERAP1, HAX1, CBR1, BCAT1, SYNRG, CREM, STRADA, TREX1, GMPR, OASL, BCL2L13, THEMIS2, IFI6, MX2, EXOSC9, LARS2, IFI35, APOL6, OGFR, KIF5C, JADE2, APOL2, P2RX4, ABCF3, WARS1, TRAFD1, HLA-E, SPAG4, EHD4, IFITM3, PTPRA, TMEM62, TRIB2"
"GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP",0.162995594713656,0.179167758583422,0.129442887745046,0.338405924236565,1.21526178269847,78,"TMEM26, CXXC4, FBXO33, UNC13B, CNKSR2, HSD11B1, SEC61G, TMEM220, TACR2, TRMT12"
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",0.137662337662338,0.154200091943455,0.132846300606183,0.302544220652046,1.21233320594339,161,"WDR75, ABCB4, TLE4, RNF103, ALG14, DNAL1, MAGI2, JARID2, MRPL22, QSOX2, KDM1A, STAT4, FAM98B, SESTD1, DRG1, TRIM37, KLC1, EHD1, BRMS1L, ZDHHC21, TTC1, ERAP1, CDKN2A, DOHH, CDC27, ACSL5, NAF1, RCC1L, FUT8, ABHD1, FOXK1, GUSB"
"GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP",0.139257294429708,0.155642313840533,0.133554954557592,0.307033823491708,1.21057235831183,139,"JAML, TRANK1, RPS6KA1, ARRDC3, TMEM106B, TRABD2A, CCZ1B, BIN1, CLEC4E, THAP4, PATL2, GADD45A, ZMYND8, LBH, SP140, CASP1, ADARB1, ATOH7, CEP78, ADGB, TBC1D10A, HEMK1, DMRTA1, DCTN2, ITGAM, HCK, XXYLT1, APEH, ZNF792, FSTL4, COQ4, PPP1CA, DUSP1, PCIF1, SH2D4A, TAMM41, FAM78A, ARHGAP10, LILRB1, SHMT2, KXD1, PET117, LIME1, OCRL, CMTM7"
"GSE3039_CD4_TCELL_VS_B1_BCELL_DN",0.138069705093834,0.154519654484987,0.135002033828631,0.308485510258002,1.21038494880761,135,"SPP1, PIK3AP1, GALNT14, MYL12B, STX7, CD53, STOM, SH3BGRL2, CD44, TMEM106B, IL12RB2, SRSF12, GSTO2, GDPD1, CLIP2, KCNN3, C19orf12, BST1, TTPA, MSN, MORN5, UCP3, FCER1G, NEAT1, SLC38A7, EIF5A, PISD, LRMDA, PROK2, CSF3R, LHFPL2, IL12A, ABHD4, IL1RN, VMP1, GLRX, CTSV, DYNLT4, KDM4B, AOPEP, GLIPR2"
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_DN",0.13671875,0.153177037231688,0.133554954557592,0.303130803640965,1.21031589340813,154,"FAM241A, EXOC4, MYRFL, APOBEC3B, STX2, DENND4C, CRTAM, TMEM108, MGAT4A, STAT4, RRAS2, ITGAE, RECK, TPD52L1, TLR6, TMEM160, SFXN1, EHD1, CCR9, SORL1, VARS1, C19orf38, SMAP2, DOCK10, ERCC1, DMRTA1, FRMD4A, CHSY1, GPR68, SIDT1, IFITM10, GGA2, EPSTI1, SNAI3, DNAJC15, PRF1, AP3M2, ADGRG5, HLA-DOA, SYTL3, TENT5A"
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP",0.141732283464567,0.158024785549681,0.131457611642763,0.304892873656881,1.20585068279752,143,"PCCA, USP24, BCAS3, AGK, ITGA4, MYB, MYO6, APCS, PPA2, CCL18, KDM1A, HK1, COBL, ALOX12, ZWINT, SLC2A5, SEMA4D, JPT1, QDPR, TPX2, TBC1D22A, CDC25B, IDH2, MNAT1, GGH, CDKN3, SEC13, CCNB2, BIRC5, KIF15, RGL1, KIF20A, PLAAT3, UBE2C"
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",0.141558441558442,0.157865724583786,0.130777137971974,0.300570102203601,1.20442266201577,161,"SBF2, C2orf80, MAIP1, APCS, GLRX3, ALOX12, DYNC1H1, ARNT2, NAPSA, STX12, SLC25A36, GADD45A, VWF, PLA2G7, CTDSP2, TULP2, RPGR, CBR1, PPIE, GMFG, FXYD2, ANGEL2, VAMP2, S100A4, MFSD1, STK10, DNAJC15, MRAS, LTC4S, RXRB, BCL2L11, RALGDS, MIEN1, YIPF4, TWSG1, DDX19B, TRAFD1, IL1RN, HLA-E, PMM2, RC3H2, VMP1, PAX5"
"GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN",0.146825396825397,0.163343657246096,0.129442887745046,0.301425730629739,1.19804084488855,150,"MTURN, RFLNA, PSAP, NKAIN1, RGS3, SNRPC, TNRC6C, ASGR1, SND1, OSTCP1, MPZL3, COL6A2, TXNRD2, CLEC14A, CNN1, TRAF4, NUP214, SLC29A1, NOTCH1, NDUFB10, GABRG3, SMG6, HAX1, ANTKMT, BET1L, SMAP2, SEMA3A, POLR2A, NSMAF, EIF2B5, UBXN11, SEC24C, SEC13, RAB11FIP3, ISY1, NRF1, RPS15, NADSYN1, PAM16, SF1, EHD2, HTT, SHMT2, FOXK2, BFSP1, CAVIN1, APRT, HEXA, COX8A, NAT9, TAF10, GMIP, ZNF268, EXOSC4, LYL1, CLUH, SIL1, NOPCHAP1"
"GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN",0.145310435931308,0.161764893825904,0.130105630751129,0.302322808750523,1.1975147913415,145,"RBMS2, VPS41, SMARCC1, TRANK1, CNTNAP2, RPS6KA5, RAP1GAP2, GCLC, TMEM131L, POLRMT, CXCL9, TXNRD2, HLA-G, MT3, ITGB2, CXCL11, BST1, RIPOR2, BTN3A1, SELL, WDR18, UBB, GSAP, NUP93, VRK1, PTPA, PUM3, INPP5D, POLR1F"
"GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP",0.144356955380577,0.16075427070028,0.130105630751129,0.302589106608875,1.19673928890193,143,"PPARG, VPS41, REXO5, VCL, CAPG, RAB31, HLA-DRA, HSD11B1, FUCA1, FARP1, MYOF, PEPD, RALB, SPRY2, FDX1, ENC1, BST1, CD36, ORC1, CPD, VAC14, GPNMB, MKLN1, HSD17B4, RAB5IF, CYB5R1, ERCC1, MRC2, BLVRA, NUMB, CDC42BPB, FHOD1, PECAM1, MRAS, CTNNA1, PRCP, TENT5A, SNX5, PLXNB2, CHST11, VDR, BASP1, FLT1, TXNRD1, SLC47A1, ATP6V0D1, TALDO1, UGP2, FEN1"
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP",0.156578947368421,0.172789714587253,0.124434168630393,0.300564193636761,1.19607574183093,149,"GNPDA2, AKR1B1, TEX10, PPIL1, RUNX1, LEMD2, EYA3, HSD11B1, TRAF3, CYP1B1, LMNA, SACS, RAPGEF1, ACOT13, H2BC11, GAS2L3, ZMIZ1-AS1, CASS4, MGLL, SMG6, TSPAN33, DOLK, SSH1, NSMAF, GPR35, TUBB6, PALLD, ZBTB45, CD2BP2, HEXIM1, SLC26A11, NLRP2, TMED9, APOL2, GADD45G, SAV1, PPARD, GON4L, RAB7A, NMT2, STK17A, PLPP5, PSMD11, EMILIN1, SNX9, BMP5, HPD, HPDL, ZMIZ1, CC2D1B, KCNK6, FEN1, AP3D1, PIK3R5, ABCC1, KEAP1"
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",0.152722443559097,0.169049788312136,0.126875729929857,0.304372779425551,1.19575215858043,133,"PDZRN3, KDM8, MARCKS, EIF2B1, NEXMIF, RHBDD1, MTRF1, RAB11A, TXNDC15, TNFSF10, FDX1, GAL3ST3, IL18R1, ASH2L, CMAHP, ABCA1, TAB1, SUDS3, PPT1, N6AMT1, MNAT1, RNF130, TFPI, TULP1, TIMM17A, MAP2K6, SAAL1, NUBP1, NEIL1, LMNTD1, SHLD2, RPAP3, FBXL12, PTPRA, KHK, RFC3, ANP32A, PLIN3, TUBB2A, MFGE8, SRL, CDC6, LSM4, CRYL1, RFC5, IFT22, HMGCL, NDUFC1, MXI1, TRDMT1, SLC25A24, DHRS3, PTPRN"
"GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP",0.148148148148148,0.164489928525016,0.128788713061714,0.300652211354049,1.19496643022379,150,"FASLG, NUS1, SPATA16, TSHZ1, RAP1B, RAP1GAP2, CREB1, PPP3CA, ARSB, CD200R1L, PDSS1, CAPG, CRY1, SRSF12, NOL11, ASGR1, SP4, LAMC1, EHD1, N4BP1, LHFPL6, VPS54, NQO1, ZBTB38, EXOC5, DOHH, EPAS1, GUCY2D, NCK2, TMPRSS13, CHSY1, S100A4, PTPRJ, GRM5, EXOSC9, DNAJC15, ANP32E, KLHL33, UTP25, CHMP5, PBDC1, AP1G2, HRH2, RIOX2, SV2C, FOXRED1, ZSCAN20"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN",0.145994832041344,0.162491060590311,0.128142916898415,0.296430125171647,1.19316948568322,165,"BTLA, SLC7A1, DDX10, SLC39A8, TRAP1, TIAM1, RAB11A, IL2RA, TXNDC15, DACH1, RNGTT, LYST, PDCD2L, TESPA1, SLC29A1, ST8SIA4, SETBP1, RAB27A, FYCO1, ZNF235, PKIA, BCAT1, PUM3, CARS1, WDR36, GPATCH4, CHST2, SLC26A11, ACTL10, GLS, ANKFY1, GLB1, SPAG1, MRPS28, LINC01128, CHST11, PPP1R10, ADO, PSMA4, TMEM177, GNL2"
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN",0.170241286863271,0.18664608821757,0.119887845115423,0.303920536259661,1.19247365107868,135,"MARCHF1, TNS3, CYRIA, CTBP2, PSAP, RAB31, MARCKS, CHST15, QPCT, FCGR3B, ZDHHC7, GAS7, CYP1B1, MYOF, OGFRL1, CTSA, GAB2, CD36, TBXAS1, KIAA0930, FCER1G, LGALS3, RXRA, CORO1C, RNF130, HCK, PISD, C15orf39, CRISPLD2, CSF3R, PECAM1, MEF2C, SLC36A1, CTNNA1, DENND1A, WARS1, LILRB1, PLXNB2, IL1RN"
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",0.147477360931436,0.163852946762313,0.127505315300183,0.295804188516933,1.19085933082774,166,"USP25, OS9, EPB41, NTRK3, VRK2, CRTAM, PATJ, LEF1, CD200R1L, SCML4, LNPK, TNRC6B, CD200R1, SEC61G, STIM1, BTF3, SERTAD2, NTN5, PXYLP1, HNRNPD, STAMBP, PPIE, WDR1, CIRBP, ENTR1, CD7, ZNF518A, MKS1, WDR43, ACOX3, PECAM1, NARF, MYH9, ACTR2, BICRAL, TRAT1, RNF220, TSC22D3, PAFAH2, HLA-DRB1, TSPAN13, KCNA3, C8orf82, SLC16A5, SAFB, HNRNPA1, TASOR2"
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.192930780559647,0.20934602271185,0.11776578836269,0.331916889939589,1.18837594897701,76,"PON1, HCRTR2, CC2D2A, KCNA1, RBMS3, TCF7L1, CYP7B1, MCTP1, NRXN2, NRAS, IQCA1, VSX2, FRMPD4, BATF2, CYP11B1, CSNK1G1, ZIK1, LRRC8B, NUDT12, NOSTRIN, PELI2, GLRA3, CC2D2B, SGPP2, AQP6, SUPT3H, FAM117A, SLC25A48"
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP",0.193164933135215,0.209555186728861,0.118287526124085,0.333634743892963,1.18692072555713,74,"ADCY2, OCIAD2, PLXNA2, SESTD1, CNTN3, CCT6B, CYP7B1, FOXD4, OLFM2, ZFP14, TTC39B, PKHD1, XCR1, KCNIP2, KCNT1, NUDT12, CBX1, PROK2, SEC24C, KCNC2, STYXL2, ACTR2, GPR151, CFAP65, PRR18, CAMSAP1, SRL, UPRT, RFX6"
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",0.148051948051948,0.164419173719459,0.127505315300183,0.296166785160988,1.18677801008505,161,"PHKB, ANKRD6, FIG4, CD226, MTFR1, VCL, COMMD10, CAPG, GLRX3, ANO6, TRABD2A, POLR3GL, H1-3, CD38, STIM1, JPT1, ITGB2, CKS2, MYO5A, TBC1D22A, MICU1, POU2F1, CD300A, PSD4, SRBD1, ZDHHC13, SLC2A3, CBX1, S100A4, APEH, GLB1, STAP2, MAP4, NADSYN1, CTNNA1, TXN2, APAF1, COX5A, N4BP2L1, SHMT2, PLEKHJ1"
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP",0.1484375,0.164738943993862,0.127505315300183,0.295678313549774,1.18582544656494,162,"UTP4, AP1S3, GADD45B, PRPF18, CCR4, ZNF770, FAM110A, IDI1, GPRIN3, PPIL1, ZMIZ2, SEC14L1, C12orf75, PDCD6IP, PLAGL1, SND1, UQCC1, GLYCTK, ALDH7A1, CHCHD4, AEN, ICAM1, LGALS3, CISD1, RNF157, TTC39C, INPP5D, NAF1, TOX2, SC5D, C15orf39"
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",0.159841479524439,0.175968125860455,0.123257226381337,0.299140362734281,1.18490897376244,145,"SLC25A12, KCNQ5, TERB1, PTGIS, CC2D2A, MTHFD1L, RUVBL1, CDH4, COL22A1, CDHR3, RPP21, MRPS14, MT3, FANCF, MRPL19, CASP1, SYTL1, NDUFS3, CDH2, TSFM, AIG1, GCM1, ZNF76, IDH2, CBR1, FBXO7, SPTSSB, RXRA, AMBN, GUSB, MRPS31"
"GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",0.148578811369509,0.164859636634632,0.126875729929857,0.293366368555022,1.18481013628488,170,"ATM, NFYC, ITPR2, RAB12, HTATIP2, KCND2, SLC44A1, COX7A2L, PARN, SEMA4D, RALGPS2, OAZ2, XPC, COG5, ZFP90, RASA3, NDUFS3, SEPTIN9, RNF167, ATXN7L3B, SLC38A10, KLF7, RFC1, ITSN1, HELB, MX2, CCNG2, GGA2, CAST, HDDC2, NONO, GBF1, MYH9, TGDS, HLA-DOA, RPAP3, DDX19B, TOR2A, PAX5, CAT, LTB, SNIP1, NISCH, ANP32A, FNTA, SOX11, CPSF3, EVL, GNAI2, COX8A, CXorf38, EXOSC4, C6orf89, TXNIP, ASXL1, RFC5, MFHAS1, DOCK2, PON2, LPL, FEZ2, MXI1, TRDMT1"
"GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP",0.180461329715061,0.19708276797829,0.116739204791222,0.305358739893878,1.18447719510214,123,"SLC18A2, SNED1, MYL12B, TAS2R50, MICOS10, PTPN13, ZNF321P, CD109, NFASC, GPR6, C12orf75, SPAM1, H1-2, GATA3, STYK1, PLEKHG1, GRAP2, SNTG1, PTPRZ1, PDE4D, ADARB1, MGAT4C, EFHC2, RASL11B, TBC1D10A, MRC2, P2RX7, SPTBN4, TAF13, SEC14L5, MRPS28, CHPF"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",0.15645371577575,0.172726812684828,0.12384217120105,0.295356333369838,1.18185257425153,160,"PFDN4, UBE3A, TACC1, PRMT6, WWP2, DHX35, INIP, RNASE11, ERICH1, SLC25A33, CHP2, DNAJC10, SEC61G, DPY19L1, ZNF579, H1-2, H2BC12, RNGTT, BLOC1S4, ITPKC, MRPL19, PDE4D, DUSP4, SUCLA2, ALKBH8"
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP",0.180952380952381,0.197576429752406,0.116739204791222,0.3044600817269,1.18181103019699,124,"SEC11C, DAPK2, TEKT1, ITGA4, KCND2, MOV10, NEXMIF, HS3ST3A1, CCKBR, ANKIB1, PKN2, ENPEP, LRBA, ALDH7A1, LTBP2, OR2S2, CYP1A1, FIGNL1, CTNNBIP1, SNW1, PCSK6, HLA-B, AVPR1A, CLN8, MX2, EPHA4, BEX4, TBC1D24, IL12A, PDGFRA, ALDOB, IFT81, LAPTM4B, ANAPC1, PLA2G2C, RFC3, LUC7L2, LDB1, EXOSC5"
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",0.149739583333333,0.166038438549423,0.126875729929857,0.294570796305515,1.18138372030174,162,"SRP54, COLCA1, NFE2L2, PSMA1, CEP162, SH3GLB1, GNPDA2, ATP6V1C1, TEX10, SLC1A3, SH3TC2, DYNC1H1, EYA3, ACTR3, UBR4, AMPD3, IGF2R, ZNF267, ZC3H12C, PSMB7, TANK, ARHGAP31, CRIM1, POLR2A, GPR35, LMAN2L, ERI1, TUBB6, CD2BP2, HLA-B, DPH3, MFAP1, ACOX3, GPN2, SAV1, GON4L, SUSD6, RAB7A, STK17A, PSMD11, LAMTOR3, SNX9, ZSWIM8, STARD8, TRPC3, UNK, AP3D1, PSMC1, ZNF691, PIK3R5, RSAD2, ABCC1, BANP, ATP6V1B2, MFSD2A, HMGCL"
"GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",0.171428571428571,0.187825764367638,0.117249716749792,0.294139694364742,1.17653108217237,158,"FGGY, JAKMIP2, JAML, ANXA4, NFAT5, PTGIS, VCL, PAM, B3GNTL1, GMDS, EYA3, C12orf75, RABEPK, TBC1D31, GATB, ZSCAN30, POLD3, NUDCD3, TWF2, NR1H3, ARAP3, BCAT1, FIGNL1, RAD51C, CARM1, GNGT2, TBL1XR1, ATP5MC3"
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN",0.161038961038961,0.177209358778583,0.121543282035469,0.292240864512282,1.17610282173518,168,"ATP2A2, KLHL7, PSMA1, BIRC3, COPS4, MRPL22, EXO1, HTATIP2, STARD7, ZWINT, FAR2, ITGAE, CYP1B1, RNF34, ERI2, NDUFS3, MYL6B, STAMBP, GTF2A2, KNTC1, RRM1, MNAT1, GGH, ERCC1, TUBB6, ENPP2, EDC3, MFAP1, MTCH2, CCNB2, SNX5, HSPA9, PPP1R10, PITPNB, DCPS, STIP1, PSMA4, VDR, GLRX2, MPDU1, RFC3, GINS2, CTPS1, PSMB3, PSMD8, THYN1, MCAT, LSM3, YWHAE, COX8A, H2AX, LSM4, GPR19, POP4, GIGYF2, CHCHD2, FKBPL, PRDX3"
"HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN",0.226153846153846,0.242794088862791,0.110122263835536,0.36219691971296,1.17320923343104,42,"CXCL1, ZNF184, TRANK1, IFIT1, SLC29A1, NFATC3, ZNF763, OASL, ERC1, RUBCNL, TMEM94, GBF1"
"GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN",0.18413597733711,0.200490420055439,0.118287526124085,0.312446137987591,1.17045864775702,98,"NRXN1, SPP1, ZNF671, HAS2, USB1, ADCY2, RDH12, KCNA1, STPG1, WIPF1, CLEC14A, TACR2, CROCCP3, PPP4R1L, CASP4, SLC16A7, XCR1, ADAMTS9, UNC13C, SHROOM1, WNT2B, TMPRSS13, ACSL6, CRISPLD2, NEDD9, IL5RA, LINC00664, HDAC11"
"GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP",0.183862433862434,0.200351113333403,0.11378726182188,0.294047243716734,1.16871445434854,150,"BTLA, XYLT1, RBMS2, ABCB4, SOBP, KHDRBS3, PRSS3, STARD7, H1-3, SND1, TLR6, DHRS12, DPM2, KIAA1671, LOXHD1, HELZ2, LRP8, KIAA0040, ADGRB3, ABHD2, CHCHD4, FXYD2, INPP5D, SLC3A2, GPR68, GANC, FHOD1, TBC1D1, F3, PHLPP1, CENPM, UQCRB, TOMM34, ILRUN, AGPAT1, RCN3, RC3H2, VDAC2, POLDIP3, SLA, AOPEP, PSMB3"
