"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN",0.00156958576807562,0.00193250238986991,0.45505986738723,0.406831170365985,1.59594076718933,121,"CXCL1, PAX7, PRDM5, GALNT14, INSR, CHEK2, ESR2, CFTR, QPCT, FCGR3B, TNFRSF10C, HSD11B1, NFASC, SKAP2, TTC39A, CHP2, RNF130, TGFA, TLR6, TNFSF10, ALOX5, NCR2, RGS2, AQP9, MAP2, PHC2, FUT9, BAMBI, LAMP5, ECHDC3, GCA, SCG2, SASH1, TEX13A, PRDM9, SAT1, EPHB1, BCL2A1, SLC7A11, ALOXE3, MPZL1, DHRS9, MPPE1"
"GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN",0.00101536996834217,0.00129947570140973,0.45505986738723,0.387655543844918,1.59282271646531,171,"PREP, DYM, API5, GCLC, AKR1B1, SLC19A2, CD44, AGK, FBXO28, FAM98B, GPHN, MMGT1, PPIA, THAP4, MAGOH, CDK17, SCYL1, ZNF213, DDX19A, EFTUD2, DHRS13, MAP3K7, CDC23, NDUFS3, NUBPL, SUMF2, HAX1, MKLN1, KPNA4, CHORDC1, MSANTD4, MPHOSPH8, SHQ1, NTPCR, DDX47, FASTKD2, NPLOC4, OGDH, KLHDC9, CDC34, RFK, RCC2, SLF1, BOLA3, CWF19L1, SDR39U1, ATP23, LARP1, RINT1, WEE1, PAQR3, PLEKHA3, COX10, DCPS, SGSM3, VPS72, DUSP16, KLHDC10, POLR2B"
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",0.00147174146045533,0.00182356221085044,0.45505986738723,0.387021489461291,1.59125831906749,172,"IRAK1BP1, NDFIP1, AKAP7, MSH6, DAP, SAE1, MTHFD1L, DTNBP1, KDM1A, CHEK2, LDHB, SESTD1, MLF1, CENPC, TTC8, SIN3B, MLLT3, FUCA1, LMNA, MZT1, NGLY1, HNRNPR, ISOC1, KPNA2, BATF3, GOLIM4, TPX2, MAPKAPK2, CIT, CSRP2, KDM2B, ICAM1, IDH2, SRBD1, BEND5, AAK1, CD28, PRELID3B, RPTOR, TREX1, ASF1B, ERI1, RCC2, P2RX7, USP22, GPR68, GYPC, TMEM192, NAT10, PWP1, VEZF1"
"GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN",0.00178131794093949,0.00216737002713061,0.45505986738723,0.38579201610878,1.59106630152313,176,"MYSM1, ATP2B1, FBXO33, CERK, MYL12B, FOXN3, CALCRL, FAM172A, ZDHHC17, MED15, RC3H1, DYNC1H1, SGPP2, VGLL4, ENDOD1, ANGPTL1, TLR6, FOXP1, ARHGAP25, SSH2, NR3C1, CHD6, PDE2A, KCTD3, AKAP13, RIPOR2, PHC2, CYTH1, RASGRP1, ATXN7, ATP10D, MCOLN3, SHKBP1, CCR7, MYO18A, TMEM167B, KLF7, ANGEL2, RFK, BCL11B, HERC4, CD300LF, TPST2, SKI, ZBTB18, AZI2, SCD, PECAM1, GLS"
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP",0.000620443756960007,0.000825519491656719,0.477270815362862,0.38977957484437,1.59057491168367,165,"NDUFA4, PRELID2, BMP7, TBC1D5, BID, PRNP, RCN1, SH3BGRL2, CHST15, LBH, CD200R1, KIF13A, ITGAE, RAD23B, TIAM1, MAGOH, RECK, PLSCR1, PSAT1, CCL5, LRIG1, PDE2A, RPP40, RGS2, PDCD1LG2, RNF34, DUSP4, GZMB, CSRP2, KDM2B, ACOT11, CHDH, CLDN12, TMEM216, RAB3GAP2, CYP4V2, APOBR, CKLF, SLC2A3, DNAH7, FMO5, S100A4, GABARAPL1, AXL"
"GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN",0.00122445170461118,0.00154172292185222,0.45505986738723,0.394709711952998,1.58942887753915,147,"DPYD, DUSP6, TNS3, SNX11, PLXNC1, ARHGAP26, TBC1D2, CTBP2, CPVL, PSAP, BID, CAPG, BACH1, RAB31, MARCKS, CHST15, QPCT, TNFAIP2, CCR1, PLAGL1, RNF130, USP3, METTL9, APP, MCTP1, ALOX5, GAB2, ARID3A, TNFRSF1B, CD36, ZMIZ1, GNS, ASAH1, FCER1G, GCA, LGALS3, CDC42EP3, S100A11, RXRA, BCL6, PTPRE, OAZ1, HCK, PISD, SAT1, CSF3R"
"GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",0.00100313246431256,0.00128506521610898,0.45505986738723,0.392356439002936,1.58878832771124,154,"SLAMF6, JKAMP, KIF18A, NCOR1, EMCN, MUTYH, MATN3, PDLIM5, SLC14A1, PEX2, SNTB1, AVL9, PRKAG2, HLA-DRA, CLEC4E, TRPC4, CRIP2, DPM2, IQGAP1, ZNF213, NECAB3, PAPOLG, ARL6, TUSC2, C1orf159, SLC4A5, CTNNBIP1, AGBL3, EFHD1, SNRK, ASF1B, STIM1, CD2BP2, HEXIM1, GABARAPL1, EXOSC9, PHF20L1, MFAP1, NNMT, MAN2A1, BIRC5, CENPM, SYNJ2BP, LAMB1, UBE2C, WEE1, NAA38, NBEA"
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP",0.00150979805010199,0.00186615018933768,0.45505986738723,0.385730968556244,1.58523626542658,170,"DAPK2, DBI, FRG1, NDRG1, ANXA4, MRPS17, PERP, DAP, MYB, PPP2R5C, CD8B, RORA, SEC14L1, IL12RB2, CRY1, LAMP2, CLIP2, FHL2, MAGOH, CRIP2, MKI67, TTR, TMEM160, RRM1, CD48, CCL5, CTSA, KPNA2, XPNPEP1, ABCB10, GZMB, PRIM2, RAP1B, LGALS3, PCLAF, CISD1, S100A11, JAK1, AGPAT3, ITGAX, GALNT4, HASPIN, S100A4, GABARAPL1, LGALS9B, CCNB2, BIRC5, MAP4, GNAS, LAMTOR5, GZMA, TWSG1, IL1RN, PTRH2, GLRX, LAT2, CCNA2, SMAP1"
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP",0.000740914795727512,0.000969006334081643,0.477270815362862,0.38836909273519,1.58481915227238,165,"IL6R, ADGRL2, MAD2L1, AHCYL2, MAF, PRPF18, RUVBL1, VCL, RRAS2, EIF2B1, PPIA, VGLL4, NAPSA, ECE1, SPC24, NOP10, MLKL, PSMG3, KIT, NUDCD3, MRPL21, BATF3, SEC13, TMEM97, INPP5B, CCDC181, EEF1E1, MANF, AFTPH, HRAS, PROS1, TREX1, CD3D, SSX2IP, SLC19A1, RCC2, TRIM28, EIF5A, HASPIN, SEC11A, PTPRJ, TFRC, KIAA0232, PCBP1, PSMB4, MRPS6, COX6B1, FAM53A, TUBA1B, TRAFD1, VDAC2, PSMA4, SPINT1, FBXO42, CTSV, RIOX2, EZH2, PSMD8, PREPL, MPC2, RBM19, LYAR, MRPL1, CDK10, SLC29A1, GCSH, CLUH, SDE2, YIF1B, SUV39H1, PTTG1, ITGB1, MFSD2A"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN",0.0030301685539299,0.00356275216092431,0.431707695803346,0.402359967058444,1.5841092558086,127,"TLL1, NEB, NOVA1, MCHR2, FAM117B, SLC15A1, CSGALNACT1, EN1, IMPG1, ADCY2, KLLN, SPATA31D1, TMEM232, ATPAF2, CDH12, ASGR2, NEXMIF, RASGEF1B, STPG1, CCND1, ARL4C, RASGRF2, EP400, ZFAT, CRTC3, SAMD3, SPAG6, PPARD, CA10, BEGAIN, IL12A, APLF, PTGDR, COL11A2, FOSB, WDR1, PLPPR4, GLRA3, LCK, RARRES2, NEDD9, BSN, HBS1L, WNT11, MAPT, ZNF217, TTC5, EPHX2, LAPTM5, CA5A, GNG8"
"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_DN",0.00144451697852336,0.0017929004851084,0.45505986738723,0.390622021615681,1.58406649758675,155,"FRRS1, IL18, FLT4, TRAF3IP2, MAP4K3, PLD1, MAP3K5, CTBP2, IGF2BP1, PSAP, AOAH, SIPA1L2, CD34, ETHE1, AADAT, CD300C, USP3, NAPSA, SCG5, LY86, TMEM160, RPP21, CTSA, NRP1, CD180, AMPD3, CCL2, STC1, BPHL, ADGRE1, LYL1, FCER1G, DCTN5, GMFG, CDKN3, CP, STIM1, PTPRE, CLN8, HLA-DMB, CSF3R, MEF2C, BAK1, SYNJ2BP, ALDOB, HLA-DOA, KDELR1, FCGR1A, FCER2, NUCB1, CTSV, IFITM3, ITPR2, HLA-DRB1, SMAGP, FOXD3"
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.00176244102438522,0.00214801476473809,0.45505986738723,0.389286978649434,1.58250402476218,161,"PARP11, ADGRL2, IFNG, MAF, DNAL1, TFEC, SQOR, ITPR1, PARP8, IFIT1, TP53BP1, ZNFX1, MED15, RERE, SESTD1, WLS, SIN3B, NBAS, VGLL4, TLR4, ARL4C, HLA-B, C19orf12, PCBD1, COA5, ISG20, FRMD4A, CASS4, GZMB, IL12RB1, RBM43, BATF2, NT5C3A, IL12A, GSAP, FCER1G, DOCK8, CCDC12, CSF2, TAPBPL"
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN",0.00152753719168282,0.0018871549984586,0.45505986738723,0.388066345365147,1.58236758851473,163,"ARL5B, KANSL2, NDEL1, RGCC, DDX10, TTF2, RIF1, OTUD4, BRAF, SLC19A2, ZC3H15, PABPC4, ITPRIPL2, RBM4, SELENOI, LMNA, PDCD2L, GFOD2, BATF3, PPP1R15B, CPD, ZNF267, MAPKAPK2, TRA2B, ICAM1, TSFM, IL12A, SRR, CRIM1, KPNA4, TRAF1, NIPA2, CDKN3, FEM1A, SLC7A5, GPATCH4, ASPHD1, PISD, SLC3A2, TFRC, MAP3K8"
"GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP",0.00115196971270621,0.00145766482387413,0.45505986738723,0.386478206437599,1.58166387821407,166,"PSPH, TSSK1B, HINT1, CRYGA, MYL12B, PEX2, TRAF3IP2, TSPAN12, FBXW4, ACP6, STX7, HTATIP2, FUCA1, DNAJC10, TLR6, OAZ2, CACNG2, RPP21, SGPP1, LANCL1, TGFBR2, TSHB, XPNPEP1, HSBP1, ADARB1, CRTAP, IL12RB1, VAC14, TSFM, IL12A, RNF167, SCG2, TBXA2R, DCTN5, NTPCR, STK38, RBM38, MAST3, MAPK14, CDC34, S1PR4, PCSK5, CCNG2, STXBP2, RREB1, CSNK1G2, TGDS, MRPL44, CUX2, ANAPC1, DCPS, ERCC4, PAFAH2, CCNJ, BFSP1, ANAPC5, EPS15L1, ANP32A, TXNRD1, TALDO1, XPC, EVL, NIN, UBAC2"
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP",0.00113707118722803,0.00144097309612681,0.45505986738723,0.384458831645494,1.58024234076168,173,"NDUFA4, DBI, C3orf38, FRG1, MRPS17, GGH, PERP, ERGIC3, DAP, COX6C, PPP2R5C, HTATIP2, LMNB1, MBD2, CPT1A, USP3, MKI67, RRM1, RNASEH2B, CD48, BTF3, COX16, SSR1, MED28, LDHA, LRRC8C, GZMB, NDUFA8, ARL6, PRIM2, LAMTOR1, LGALS3, PCLAF, CCDC12, PLP2, PTPA, ACSL5, WDR1, ASF1B, NDUFB9, CDC34, MRPL30, NDUFV2, PDCL3, LGALS9B, CCNB2, BIRC5"
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN",0.00191172959423809,0.0023082972496952,0.45505986738723,0.391545080237089,1.57772814255722,148,"JAML, ANXA4, TOR1AIP2, SAMHD1, AOAH, CLEC2D, SND1, POLR1C, CMPK2, IL15RA, CXCL9, FSCN1, EFHD2, MLKL, SLCO3A1, DCP2, LRP8, KIRREL1, HSBP1, TRIM25, NOTCH1, GZMB, IL12RB1, ICAM1, CSTB, LRRK1, IL15, LGALS3, IL18BP, EHD4, SBNO2, MME, LTBP1, THEMIS2, CWC27, ABTB2, CCL4, RNF213, MMP14, MAP3K8, OGFR, AZI2, RAPGEF2, GBP3, PRF1, ETV6, CDKN1A, PPA1, FCGR1A, ATP13A1, PDE7B, POLDIP3, TMCO4, CERS6, LGALS9"
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",0.00269777864646268,0.00319120557479257,0.431707695803346,0.400620529977917,1.5775733497956,129,"CAMK1G, RUNX2, KIAA1217, SNTB1, GPATCH2, ADGRF1, TMEM131L, TCL1A, CHEK2, FAM110C, ASPH, CD34, HCN2, STK32B, FANCE, CLEC4E, LMNA, GRIA1, CDH11, PPP1R37, PCNP, MAB21L2, ST8SIA4, NOTCH1, VSX2, ADGRL4, CTNNA2, ABCA1, IL12A, PPT1, GOLPH3, GPR35, MAP7D1, CHAC1, POLR2M, HCK, DNAL4, PLPP3, AXL, NNMT, PDE6B, CCDC90B, RARG, XRCC1, FCGR1A, TET1, KRCC1, PLCD1, SPAG5, KLC2, GLRX2, VPS72"
"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP",0.00190248664301288,0.00229823291035716,0.45505986738723,0.383651632400627,1.57740298227647,172,"NEDD1, PXK, SMC2, KLHL7, PBX3, SLC8A1, KLF3, ITPR1, ECI2, FKBP4, FAM3C, PRKCB, CACYBP, MRPS26, GLCE, LPIN1, LY86, ZKSCAN3, IL16, DACH1, HNRNPR, PDE7A, ISOC1, ZFP36L2, SGPP1, RGS2, CRTAP, RASA3, LYL1, ASAH1, PTOV1, CCDC12, FAAP20, LIMD2, RFC1, CDC25A, TRIM28, GUSB, ST3GAL5, FGF5, ABCB1, MAP2K6, PECAM1, CCNB2, GOLGA5, GBF1, IER2, USP4, RGS10"
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN",0.00176710356677778,0.00215214344929357,0.45505986738723,0.387582222648011,1.57601690691734,160,"DGCR2, SOBP, API5, STX2, MTHFD1L, ID1, PRKAB2, PABPC4, MARCKS, MTAP, SLC44A1, GLCE, AMIGO2, WDR82, QDPR, GRWD1, PEPD, TMCC3, SPC24, RALB, SULT1B1, BATF3, TMEM97, NABP1, PCNX1, TRAPPC9, NMT1, POMC, SHQ1, KLHL11, SEMA3A, EHD4, MEF2D, UPF1, TRIM28, TFAP2E, HMGXB4, CCDC184, LFNG, LARP1, WDR43, NAT10, AMN, CAPN15, PWP1"
"GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.00136920966852717,0.00170570178632758,0.45505986738723,0.397206498353963,1.57596399054569,136,"DRC1, SLC34A2, IFNG, TADA1, KHDRBS3, RNF187, ROBO1, PHF21A, ZDHHC17, SH3BGRL2, KCNA1, TIGD2, AVP, SNX20, OLIG2, ISG20, KIRREL1, RNF34, MBNL2, TCEAL4, NMT1, SCML1, KCND2, MEF2D, LDHAL6B, MAP7D1, TMEM14B, INHBB, FLI1, TRAF3IP3, CBX1, WIPF2, POLR3A, USP22, CDCA4, KDM2A, CDADC1"
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",0.00139995081627346,0.00174228334568906,0.45505986738723,0.384514320948114,1.57565267219498,167,"NEDD4L, IL6R, MYC, GNB4, WDR75, NDRG1, RGCC, TUBB6, SCAF8, IL6ST, ADCY6, MYB, CRTAM, PATJ, MAP7, TDRP, TGIF1, S1PR1, SCG5, ARL4C, CYTIP, FOXP1, NDRG3, GADD45A, ST3GAL1, SFMBT2, KLF2, GRAP2, F2RL1, RASA3, SELL, IGF1R, GPR83, SGK1, KPNA4, NTMT1, PLP2, TBXA2R, CCR7, RBM38, KLF7, SLC7A5"
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN",0.00198122352978115,0.00238708445272703,0.431707695803346,0.387062554948863,1.57346144267751,161,"PSPH, DRC1, IRS2, RGCC, ADH1C, MAD2L1, COL1A2, MYO6, SATB1, GPATCH2, TDRP, STAT4, CD8B, PTPN13, LPIN1, USP3, ARL4C, RECK, METTL9, PSAT1, GATA3, NRP1, FBLN1, CCR9, AHCY, F2RL1, NOTCH1, CIT, EDEM1, SGK1, CBR1, PCLAF, PALM, CD28, CD3D, AP2S1, UCP1, LCK, ELOVL6, PDK1, HOXA4, CCNB2, BIRC5, MRPS28, NOCT, RANBP1, XRCC1, FYN, RGS10, ZAP70, FAM53A, RAD51, SUPT4H1, LAPTM5, KRT77, CCNA2, GOSR1, NPTX1, PSMB3"
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP",0.00123564916813729,0.00155268669663703,0.45505986738723,0.384417238582909,1.57322935757197,166,"IL6R, FASLG, RGCC, IL6ST, ITM2C, MYB, CRTAM, MYO6, RPS6KA1, WDSUB1, LDHB, PTPN13, RORA, ID2, SELPLG, LPIN1, ARL4C, ST3GAL4, CAMK2B, CCL5, PRKCQ, NRP1, SLCO3A1, TNFRSF1B, SFMBT2, FDX1, IL18R1, CDC23, NOTCH1, RANBP9, SGK1, CBR1, CD28, AUH, TRAF1, CD3D, CISH, KLF7, STIM1, RANBP3, ATP6V1E1, SKI, S100A4, ATP11A, TMEM38B, FXYD5, FYN, RGS10, ZAP70, CBX6, ATP13A1"
"GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",0.0018086732142894,0.00219695878080151,0.45505986738723,0.385799859755357,1.56451146836109,155,"AFF3, SCAF8, STX2, SGCD, FKBP4, TSN, TMEM212, IDI1, FBXO28, PPP6R3, METRNL, SLC45A3, MBD2, CADM1, CACYBP, ZNF791, POU4F2, GPR183, PEPD, SFXN1, NUDCD3, ZMYND8, NPEPPS, SOX1, CLDN12, BACH2, WNK1, RAB27A, PPM1B, AP5M1, AAK1, PALM, HRAS, TNRC18, OPA3, NAP1L4, SCML2, MAP7D1, SC5D, WIPF2, LCK, KIAA1143, NRF1, MAP4, NUP210L, CTR9, PSMD14, MFAP3"
"GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP",0.00133859083992601,0.00167002316171109,0.45505986738723,0.383694752798141,1.56303236942011,159,"GNB4, AGPAT4, SLC35G1, MYOM2, AKAP7, CCNH, RNF103, TMTC4, FAM8A1, ZNF516, RPRD1A, LBH, CAAP1, TTL, SKAP2, SENP7, HLA-B, GALNT11, PATL2, LRIG1, UBQLN1, KCTD3, TBC1D9B, SEC23A, MAPK9, DIP2A, NUBPL, HIPK2, IZUMO1R, MIB1, PPIE, RAB9A, IER3, SSX2IP, CHCHD6, TRIP4, IL4, TFPI, ABTB2, ENPP2, FUT11, MEX3C, KIF5C"
"GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_DN",0.00164352213535804,0.00201764753780681,0.45505986738723,0.381321786267885,1.56056120440872,166,"U2SURP, ARL4A, SPATA6, INHBA, RRP15, TFEC, DSEL, RUVBL1, AOAH, WDSUB1, MED15, SULF1, TIMM22, GSTM1, FUBP3, MRPL37, SNX7, SEMA3C, MAN1C1, GAS6, LAMC1, TMEM87B, CREB5, NRP1, LRP12, FBXL15, SLC35F6, CHCHD4, CHDH, ERAP1, SLC25A39, HRAS, FOXJ1, ANGEL1, DCTN2, LRMDA, RARRES2, GNL3, COMTD1, MAP2K2, CTNND1, DRG2, HIVEP3, AGPAT5, HSPA9, PTGR2, ARHGAP10, CTSV, SPRY4, SNX9, SNAPC2, PARD6G, FAM110B, RBM19, ATP6V0D1, CAPNS1, ABCE1, EVL"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP",0.00304909512333466,0.00358250990825214,0.431707695803346,0.387270901490955,1.55610623538322,144,"SETBP1, LRP1B, SH3GL3, NMU, MICAL3, SPACA9, EXO1, PLEKHA5, INSR, STK32B, ZEB2, GAS7, HMGB1, MKI67, TRAIP, NID2, SLC1A4, ARID3A, HMGN2, TPX2, LRCH1, CIT, BEGAIN, CHML, NDST3, PCLAF, SNAPC4, DOHH, FXYD2, PTPA, APOLD1, ASF1B, CDC25A, CFL1, GPR22, POLQ, PLPP3, SFTPA2, HJURP, CCNB2, KIF2C, CENPM, TERT, GBF1, PTGDR2, ETV6, NEIL1, TUBA1B, AHI1, PCBP3, SPAG4"
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP",0.00148329963946414,0.00183608637845182,0.45505986738723,0.381832345373534,1.55544560137473,159,"USP25, PPP2R1A, NTRK3, SLC34A2, ANXA4, ARG1, COPS4, BCHE, RPL31, ESD, CAPG, HTATIP2, ID2, NKAIN1, ATG5, THAP4, FGF14, CD38, GSTA3, NPEPPS, NQO1, TRIM25, ZC3H12C, IL12A, GBE1, EEA1, HAX1, RANBP9, LGALS3, SCG2, C5orf15, AGTRAP, CCR7, PTGES, PRDM1, SLC35A2, FZD8"
"GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN",0.00318110901833937,0.00373155804236057,0.431707695803346,0.393452726020246,1.55443396955699,132,"ABCC2, MYO5B, MEIS1, COL14A1, CDH9, BCKDHB, ANKH, PPL, MYCN, PIGR, CMTM8, IAPP, CFTR, MLF1, HEBP1, ARHGEF28, HEY1, ACOT2, ERRFI1, COL6A3, TEK, TMEM30B, PFKM, CALB2, IFT81, CPD, ALDH1A3, SEZ6, IL12A, LAMC2, CSF2, FOSB, PTGES, INHBB, ELOVL6, CH25H, BEX4, IL9, BTBD3, WNT11, ANKRD1, AMOT, SEC61A2, SYT11, CTSV, IFITM3, SLC22A17, DUSP16, BIRC2"
"GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_DN",0.00219421685161456,0.00262373415267441,0.431707695803346,0.381235048081422,1.55370987386893,164,"COL5A2, PREP, HCN1, KANSL2, MAP3K4, FLT4, KL, LIN9, STX2, TRAF3IP2, NOC4L, SAMHD1, FAM110A, TNFAIP2, RAD23B, PKIB, CMPK2, CXCL9, ECE1, CHMP1B, TMEM160, TRIM27, NRP1, CD180, SLCO3A1, CCL2, ISG20, MED28, NOTCH1, INPP5B, IL12RB1, CISD1, IL18BP, FRMD8, HIP1R, RAF1, RCC2, PDAP1, OGFR, TANGO2, KAT7, DAXX, AGPAT5, CYFIP2, NAA38, MRE11, HLA-DOA, PPA1, MFNG, PITPNB, POLDIP3, SERTAD1, GLIPR2, HLA-DRB1, SMAGP, MNT"
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP",0.00185234646211543,0.00224354998425079,0.45505986738723,0.381894701674841,1.55322808283788,158,"CXCR1, TSEN2, MTX2, GSTK1, MXI1, PEX2, AMZ2, ARHGAP19, LDHB, GPD1L, HMGB1, IL16, APP, SLC25A36, INPP4A, TGFBR2, F2RL1, RCOR3, G6PC3, NDUFS3, GALNT7, CADM3, ECHDC3, TRAPPC9, GPRC5D, ZNF93, PELI2, AP2S1, MAPK14, LMAN2L, VAV3, RPN2, HDDC2, FRAT2, PECAM1, ADTRP, SLC25A5, USP13, TXN2, COX10, PECR, CXXC1, RPP38, AHI1, RER1, SHMT2, SF3A2, CAT, RBL2, ANAPC5, MNT, ANP32A, PEX19"
"GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP",0.00274778842864394,0.00324505611069331,0.431707695803346,0.377505744451841,1.55143311088505,170,"JKAMP, DYM, USP39, NDEL1, API5, DAP, SNTB1, SATB1, PSAP, TDRP, PRKCB, RPRD1A, NSMCE1, RERE, HSD11B1, MRPL37, TBCEL, GALNT11, PHTF1, METTL9, PIP4K2A, SLCO3A1, KLF2, SELL, ABLIM1, CCND2, FBL, IDH2, PKD1, USP24, CLIP1, SGK1, RNF38, PLP2, DCTN5, CCR7, RBM38, EIF2B5"
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",0.00274778842864394,0.00324505611069331,0.431707695803346,0.377262567910625,1.55043372970111,170,"CASP3, SMC2, DBI, SMARCC1, NDRG1, STT3B, ANXA4, IFNG, GGH, PERP, MAD2L1, GTF2B, NFYB, TMPO, CAPG, IDI1, DUSP2, LMNB1, MKI67, RRM1, RNASEH2B, SYPL1, NRP1, KPNA2, CKS2, ISG20, BATF3, TMEM97, GZMB, BHLHE40, ECT2, LGALS3, PCLAF, CISD1, CDKN3, ASF1B, ITGAX, DNAJC1, CBX1, S100A4, GABARAPL1, CCNB2, BIRC5, KIF2C"
"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP",0.00204605326844601,0.00245701061214385,0.431707695803346,0.380717399193859,1.54843980149373,158,"ADGRL2, WDR75, RLIM, RWDD3, CDK20, CMYA5, FRS3, MYRIP, SLC23A2, TGIF1, TP53BP1, LTF, KLHL25, FUBP3, CNNM2, LAMP2, IRF2BPL, BTG3, VWF, DAGLB, GNPTG, TM2D1, ENC1, KCP, MYMK, NMD3, ALDH7A1, G6PC3, ITGB3BP, EPAS1, GKAP1, SRGAP3, ZNF32, MRC2, FZD8, P2RX7, FGD3, ITPKB, HS6ST1, PPM1F, METTL22, HDAC11, EEFSEC, GADL1, B4GALT3, DENND6B, PECR, CEP68, PPP1R10, DYNLT3, SGSM3, TSPAN13, MNT, PPM1E, PPFIA4, ATP6V0C, MYO1E, DDA1, EVL, CAND2"
"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN",0.00266988449946684,0.00315968569883152,0.431707695803346,0.380910452891042,1.5452713461832,156,"MEOX1, EPHA7, SLC34A2, SCAF8, SAMHD1, MSTN, VRK1, SFRP1, CACYBP, DRG1, HEBP1, SKAP2, WIPF1, ZKSCAN3, CYP7B1, TAC1, BMP2K, ALG2, KLF2, SULT1B1, PIK3C3, SP3, CASP1, AARD, CDC23, ISCA2, NAT2, NUP93, SYNRG, RIT2, AXIN2, MMP17, ACSL5, MME, ASF1B, CHST2, DNM2, ATP11A, RPP30, DDX51"
"GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP",0.00301119481695312,0.00354373473229157,0.431707695803346,0.375404000911029,1.54414532697099,169,"CDKN1B, RPL34, IL17RA, TLE4, DAP, MYB, ACP6, PCLO, CAPG, LMNB1, NSMCE1, COX7A2L, USP3, PHTF1, RPA1, MGST2, OAZ2, BUB3, C19orf12, RPP21, CTSA, NRP1, PIP4K2A, PRKACB, KLF2, RIPOR2, SERBP1, RASA3, CTDSP2, CSTB, STK11IP, HSD17B4, GMFG, PROS1, C12orf57, RBM38, APCDD1, FRMD8, ASF1B, CASP6, S1PR4, RASSF5, NAP1L1, CDADC1, PDCL3, FERMT2, FXYD5, INCENP, RGS10, CSNK1G2, NAA38, ZAP70, KDELR1, GCSAM, NUCB1, PDRG1, LAPTM5, TSPAN32, PIK3R1"
"GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP",0.00146493383989192,0.00181646056934689,0.45505986738723,0.378383150739294,1.54406948288669,165,"TSEN2, NDRG1, STX18, CCNH, CERK, CHD1, RRP15, AKR1B1, METRNL, FBXO4, ITGA5, FZD4, PARN, CD300C, GPR155, MLLT3, TLR4, LY86, MGST2, C19orf12, TTC27, MAP3K1, RCOR3, CSRP2, RBM43, ZFHX3, DENND4A, LGALS3, TET2, JMY, TNFSF9, KLHL22, NOSTRIN, GRPEL1, NDUFB9, CKLF, OASL, CD2, MX2, WAC, CHSY1, ABTB2, ENPP2, ZBTB18, IFI35, TMEM192"
